id,player_api_id,player_name,player_fifa_api_id,birthday,height,weight
10776,30593,Wilfred Bouma,5741,0078-06-15 00:00:00 UTC,177.8,194
2345,30342,David Dunn,51373,0079-12-27 00:00:00 UTC,177.8,194
7384,424392,Michael Ngoo,204509,0092-10-23 00:00:00 UTC,198.12,168
938,40451,Ari,180714,0085-12-12 00:00:00 UTC,198.12,172
39,191784,Abdoulaye Ba,204826,0091-01-01 00:00:00 UTC,198.12,174
4143,671518,Harry Souttar,229901,0098-10-22 00:00:00 UTC,198.12,176
5597,289251,Kalifa Coulibaly,206141,0091-08-21 00:00:00 UTC,198.12,183
6135,110108,Lex van Haeften,184014,0087-06-26 00:00:00 UTC,198.12,185
10851,351999,Wouter Weghorst,223689,0092-08-07 00:00:00 UTC,198.12,185
8741,116243,Rafael Romo,193359,0090-02-25 00:00:00 UTC,198.12,187
5038,23147,Joe Lewis,156253,0087-10-06 00:00:00 UTC,198.12,187
6510,156664,Mamadou Samassa,190195,0090-02-16 00:00:00 UTC,198.12,187
10742,352003,Warner Hahn,222900,0092-06-15 00:00:00 UTC,198.12,187
5859,170322,Koen Casteels,192984,0092-06-25 00:00:00 UTC,198.12,190
725,36617,Andreas Isaksson,20551,0081-10-03 00:00:00 UTC,198.12,190
6500,361013,Mamadou Ba,223830,0085-05-08 00:00:00 UTC,198.12,190
5485,38289,Jugoslav Lazic,163500,0079-12-12 00:00:00 UTC,198.12,190
4549,188971,Jakob Haugaard,207633,0092-05-01 00:00:00 UTC,198.12,192
1638,33828,Cesar Navas,10780,0080-02-14 00:00:00 UTC,198.12,194
4050,279874,Guillaume Hubert,205386,0094-01-11 00:00:00 UTC,198.12,194
3835,42696,Gianvito Plasmati,178066,0083-01-28 00:00:00 UTC,198.12,194
10196,170323,Thibaut Courtois,192119,0092-05-11 00:00:00 UTC,198.12,194
2900,30726,Edwin van der Sar,51539,0070-10-29 00:00:00 UTC,198.12,196
5595,191786,Kalidou Coulibaly Yero,192817,0091-08-19 00:00:00 UTC,198.12,196
5793,409000,Kevin Tapoko,211484,0094-04-13 00:00:00 UTC,198.12,196
7784,28480,Naldo,171919,0082-09-10 00:00:00 UTC,198.12,196
10748,36283,Wayne Hennessey,170084,0087-01-24 00:00:00 UTC,198.12,198
5020,57103,Joaquin Boghossian,200349,0087-06-19 00:00:00 UTC,198.12,198
8546,35606,Per Mertesacker,53612,0084-09-29 00:00:00 UTC,198.12,198
8708,69825,Radek Petr,185051,0087-02-24 00:00:00 UTC,198.12,198
1183,246571,Benedikt Roecker,205451,0089-11-19 00:00:00 UTC,198.12,198
3171,124127,Fabiano,184926,0088-02-29 00:00:00 UTC,198.12,201
2032,77813,Dalibor Veselinovic,190017,0087-09-21 00:00:00 UTC,198.12,201
3768,36018,Gerald Sibon,103591,0074-04-19 00:00:00 UTC,198.12,201
3027,177843,Enes Sipovic,226628,0090-09-11 00:00:00 UTC,198.12,203
10230,27255,Thomas Kessler,158657,0086-01-20 00:00:00 UTC,198.12,203
7000,24527,Marton Fulop,155906,0083-05-03 00:00:00 UTC,198.12,203
9695,156553,Sergio Padt,192358,0090-06-06 00:00:00 UTC,198.12,203
6446,30841,Maarten Stekelenburg,2147,0082-09-22 00:00:00 UTC,198.12,203
1628,33682,Cees Paauwe,3337,0077-11-03 00:00:00 UTC,198.12,203
10402,12209,Tomas Kosicky,188285,0086-03-11 00:00:00 UTC,198.12,205
11053,277772,Zinho Gano,204227,0093-10-13 00:00:00 UTC,198.12,205
9884,111025,Srdjan Blazic,184837,0082-11-26 00:00:00 UTC,198.12,205
8184,38913,Orlando Engelaar,9771,0079-08-24 00:00:00 UTC,198.12,205
7561,108381,Milan Djuric,192840,0090-05-22 00:00:00 UTC,198.12,207
3401,41195,Florent Chaigneau,134881,0084-03-21 00:00:00 UTC,198.12,207
9782,114270,Silvio Rodic,221728,0087-07-25 00:00:00 UTC,198.12,207
6460,13473,Maciej Mielcarz,148764,0080-10-15 00:00:00 UTC,198.12,209
1182,35875,Benedikt Pliquett,150389,0084-12-20 00:00:00 UTC,198.12,209
3189,41708,Fabio Coltorti,120718,0080-12-03 00:00:00 UTC,198.12,209
5977,243937,Lars Veldwijk,208153,0091-08-21 00:00:00 UTC,198.12,209
6991,232143,Martin Polacek,229662,0090-04-02 00:00:00 UTC,198.12,209
1396,26670,Brian van Loo,148828,0075-04-02 00:00:00 UTC,198.12,209
2173,33085,Daniel van Buyten,16897,0078-02-07 00:00:00 UTC,198.12,209
11042,157284,Zeljko Brkic,195090,0086-07-09 00:00:00 UTC,198.12,209
9596,47249,Sebastian Nowak,156589,0082-01-13 00:00:00 UTC,198.12,212
695,31470,Andrea Guatelli,162312,0084-05-05 00:00:00 UTC,198.12,212
11004,25199,Yves Makaba-Makalamby,152552,0086-01-31 00:00:00 UTC,198.12,212
8562,33098,Peter Kovacs,152618,0078-02-07 00:00:00 UTC,198.12,214
4664,205893,Jannik Vestergaard,202849,0092-08-03 00:00:00 UTC,198.12,216
5976,210822,Lars Unnerstall,199833,0090-07-20 00:00:00 UTC,198.12,220
4884,5044,Jeroen Verhoeven,137692,0080-04-30 00:00:00 UTC,198.12,227
6853,306631,Mariusz Rybicki,208095,0093-03-13 00:00:00 UTC,175.26,121
5191,38216,Jonathan Pitroipa,159043,0086-04-12 00:00:00 UTC,175.26,132
6656,407970,Marcin Cebula,211245,0095-12-06 00:00:00 UTC,175.26,132
267,441173,Alassane Diallo,225676,0095-02-19 00:00:00 UTC,175.26,132
7980,254608,Niels Vandenbroucke,205235,0091-03-15 00:00:00 UTC,175.26,132
7072,502539,Mateusz Wdowiak,222329,0096-08-28 00:00:00 UTC,175.26,132
3154,78324,Fabian Delph,183427,0089-11-21 00:00:00 UTC,175.26,132
9273,257828,Ruben Ligeon,204138,0092-05-24 00:00:00 UTC,175.26,132
4322,21726,Ibrahima Conte,200414,0091-04-03 00:00:00 UTC,175.26,132
5840,175311,Kiko,189860,0091-02-02 00:00:00 UTC,175.26,134
8022,280936,Nildo Petrolina,204823,0086-05-01 00:00:00 UTC,175.26,134
546,634113,Alois Confais,228592,0096-09-07 00:00:00 UTC,175.26,134
1513,315888,Cameron Smith,208691,0095-08-24 00:00:00 UTC,175.26,134
6160,40948,Liedson,148302,0077-12-17 00:00:00 UTC,175.26,134
9979,23065,Stephen Crainey,28108,0081-06-22 00:00:00 UTC,175.26,134
10988,97658,Ytalo,176451,0088-01-12 00:00:00 UTC,175.26,134
8679,545065,Przemyslaw Mystkowski,223305,0098-04-25 00:00:00 UTC,175.26,137
771,570463,Andrezinho,224567,0095-08-06 00:00:00 UTC,175.26,137
10342,183449,Tito,145889,0085-07-11 00:00:00 UTC,175.26,137
6379,115519,Luisinho,180359,0085-05-05 00:00:00 UTC,175.26,137
6507,546034,Mamadou N'Diaye,228824,0095-05-28 00:00:00 UTC,175.26,137
7512,40181,Miguelito,53501,0081-02-04 00:00:00 UTC,175.26,137
3003,561219,Emmanuel Boateng,224540,0096-05-23 00:00:00 UTC,175.26,137
196,447107,Adrien Hunou,215245,0094-01-19 00:00:00 UTC,175.26,137
3815,177471,Gianluca D'Angelo,193409,0091-03-13 00:00:00 UTC,175.26,139
4797,38343,Jef Delen,45453,0076-06-29 00:00:00 UTC,175.26,139
1836,172430,Cicinho,192033,0086-08-04 00:00:00 UTC,175.26,139
10724,179310,Waldemar Sobota,199861,0087-05-19 00:00:00 UTC,175.26,139
6562,282723,Manuel Pucciarelli,205735,0091-06-17 00:00:00 UTC,175.26,139
3270,309539,Federico Ricci,220513,0094-05-27 00:00:00 UTC,175.26,139
5396,110115,Joshua John,183593,0088-10-01 00:00:00 UTC,175.26,139
9013,10880,Robbie Haemhouts,134968,0083-12-09 00:00:00 UTC,175.26,139
3178,95513,Fabien Robert,186722,0089-01-06 00:00:00 UTC,175.26,139
11045,175259,Zezinho,190228,0092-03-14 00:00:00 UTC,175.26,139
4490,39847,Ivo Ilicevic,177398,0086-11-14 00:00:00 UTC,175.26,139
4881,619297,Jeroen van der Lely,229969,0096-03-22 00:00:00 UTC,175.26,139
8125,316771,Oliver Torres,208777,0094-11-10 00:00:00 UTC,175.26,139
4660,561849,Janio Bikel,219979,0095-06-28 00:00:00 UTC,175.26,139
7273,166575,Maxime Lestienne,192537,0092-06-17 00:00:00 UTC,175.26,139
2423,23317,David Templeton,189865,0089-01-07 00:00:00 UTC,175.26,139
109,24159,Adam Johnson,165740,0087-07-14 00:00:00 UTC,175.26,139
2779,690364,Douglas Abner,224113,0096-01-30 00:00:00 UTC,175.26,139
7307,303358,Mehdi Zeffane,207745,0092-05-19 00:00:00 UTC,175.26,139
7642,313668,Modou Barrow,207645,0092-10-01 00:00:00 UTC,175.26,139
5486,73359,Juha Hakola,190641,0087-10-27 00:00:00 UTC,175.26,139
1737,41861,Christian Amoroso,853,0076-09-22 00:00:00 UTC,175.26,141
10653,210390,Vincent Pajot,198836,0090-08-19 00:00:00 UTC,175.26,141
7544,24011,Mikel Arteta,45119,0082-03-26 00:00:00 UTC,175.26,141
6999,106559,Martin Zeman,186331,0089-03-28 00:00:00 UTC,175.26,141
8976,553477,Rick Dekker,221521,0095-03-15 00:00:00 UTC,175.26,141
10018,642517,Steven Boyd,226490,0097-04-12 00:00:00 UTC,175.26,141
1461,659493,Bryan Heynen,229659,0097-02-06 00:00:00 UTC,175.26,141
7879,181255,Nick Ross,200301,0091-11-11 00:00:00 UTC,175.26,141
8385,62382,Paul Cairney,209969,0087-08-29 00:00:00 UTC,175.26,141
2295,32427,Darren Mackie,138241,0082-01-05 00:00:00 UTC,175.26,141
9308,26853,Rui Duarte,172659,0078-06-19 00:00:00 UTC,175.26,141
1108,142282,Barry Douglas,200443,0089-09-04 00:00:00 UTC,175.26,141
8031,186687,Nilson,20388,0087-08-05 00:00:00 UTC,175.26,141
10511,40955,Ukra,169941,0088-03-16 00:00:00 UTC,175.26,141
9362,496356,Ryan Thomas,220763,0094-12-20 00:00:00 UTC,175.26,141
7063,275735,Mateusz Mak,207905,0091-11-14 00:00:00 UTC,175.26,141
8270,150491,Pablo,189504,0088-08-03 00:00:00 UTC,175.26,141
2528,31909,Denes Rosa,137084,0077-04-07 00:00:00 UTC,175.26,141
4671,466113,Jari Vandeputte,217338,0096-02-14 00:00:00 UTC,175.26,141
5890,156546,Kostas Lamprou,199568,0091-09-18 00:00:00 UTC,175.26,141
421,264293,Alex Martinez,202646,0090-08-12 00:00:00 UTC,175.26,141
1818,704523,Christopher Nkunku,232411,0097-11-14 00:00:00 UTC,175.26,141
4617,72464,Jamie Murphy,189148,0089-08-28 00:00:00 UTC,175.26,141
829,71619,Anthony Annan,179909,0086-07-21 00:00:00 UTC,175.26,141
4254,176201,Hotaru Yamaguchi,222987,0090-10-06 00:00:00 UTC,175.26,141
10176,31915,Theo Robinson,170072,0089-01-22 00:00:00 UTC,175.26,141
8136,33660,Olivier Fontenette,167685,0082-01-13 00:00:00 UTC,175.26,143
179,323385,Adrian Ricardo Centurion,211267,0093-01-19 00:00:00 UTC,175.26,143
2112,531629,Daniel Ceballos,222509,0096-08-07 00:00:00 UTC,175.26,143
2709,26040,Djamel Abdoun,163415,0086-02-14 00:00:00 UTC,175.26,143
3534,447455,Francois Marquet,215302,0095-04-17 00:00:00 UTC,175.26,143
6389,31097,Luka Modric,177003,0085-09-09 00:00:00 UTC,175.26,143
7234,301167,Mauro Caballero,212943,0094-10-08 00:00:00 UTC,175.26,143
10312,26449,Tim Vincken,169425,0086-09-12 00:00:00 UTC,175.26,143
6501,130738,Mamadou Bagayoko,229641,0089-12-31 00:00:00 UTC,175.26,143
7712,26354,Mouhamadou Dabo,168630,0086-11-28 00:00:00 UTC,175.26,143
3089,158886,Ermir Lenjani,199283,0089-08-05 00:00:00 UTC,175.26,143
10650,148828,Vincent Manceau,189946,0089-07-10 00:00:00 UTC,175.26,143
6671,116756,Marcin Wodecki,187944,0088-01-14 00:00:00 UTC,175.26,143
7180,241498,Matthew Kennedy,204324,0094-11-01 00:00:00 UTC,175.26,143
3818,566785,Gianluca Gaudino,224925,0096-11-11 00:00:00 UTC,175.26,143
6383,185591,Luiz Carlos,148403,0085-07-05 00:00:00 UTC,175.26,143
5613,465568,Kamil Mazek,227217,0094-07-22 00:00:00 UTC,175.26,143
3635,31291,Gael Clichy,152554,0085-07-26 00:00:00 UTC,175.26,143
7596,462945,Ming Yang Yang,216741,0095-07-11 00:00:00 UTC,175.26,143
114,209372,Adam Maher,200223,0093-07-20 00:00:00 UTC,175.26,143
1566,281330,Carlos Manuel,162998,0085-11-24 00:00:00 UTC,175.26,143
6193,18533,Loic Loval-Landre,148872,0081-09-28 00:00:00 UTC,175.26,143
8710,41433,Radja Nainggolan,178518,0088-05-04 00:00:00 UTC,175.26,143
7021,155278,Masahudu Alhassan,203976,0092-12-01 00:00:00 UTC,175.26,143
1263,118356,Bigambo Rochat,193410,0091-05-29 00:00:00 UTC,175.26,143
4910,299215,Jesse Lingard,207494,0092-12-15 00:00:00 UTC,175.26,143
226,582500,Aidan Nesbitt,227760,0097-02-05 00:00:00 UTC,175.26,143
5507,75376,Julian Ramos Omar,168930,0088-01-26 00:00:00 UTC,175.26,143
1413,171988,Bruno Bertucci,191023,0090-04-27 00:00:00 UTC,175.26,143
5168,625167,Jonathan Correia,228294,0094-02-13 00:00:00 UTC,175.26,143
10888,5610,Yann Jouffre,137960,0084-07-23 00:00:00 UTC,175.26,143
350,278866,Aleksandar Stevanovic,204318,0092-02-16 00:00:00 UTC,175.26,143
280,396912,Albert Rafetraniaina,212030,0096-09-09 00:00:00 UTC,175.26,143
8337,23765,Patrick Cregg,167695,0086-02-21 00:00:00 UTC,175.26,143
1962,274456,Cristian Cuevas,219605,0095-04-02 00:00:00 UTC,175.26,143
9550,553798,Scott Wright,224915,0097-08-08 00:00:00 UTC,175.26,143
3352,93332,Fethi Harek,182816,0082-10-21 00:00:00 UTC,175.26,143
3477,41735,Francesco Renzetti,189065,0088-01-22 00:00:00 UTC,175.26,143
5199,33729,Jonathan Sesma,112472,0078-11-14 00:00:00 UTC,175.26,143
1024,23354,Ashley Young,152908,0085-07-09 00:00:00 UTC,175.26,143
4511,470022,Jack Leitch,220420,0095-07-17 00:00:00 UTC,175.26,143
2960,30548,Emanuel Rivas,143168,0083-03-17 00:00:00 UTC,175.26,143
3507,131531,Franck Berrier,163429,0084-02-02 00:00:00 UTC,175.26,143
1723,17528,Chris Millar,135061,0083-03-30 00:00:00 UTC,175.26,143
3636,40758,Gael Danic,41835,0081-11-19 00:00:00 UTC,175.26,143
634,164333,Andre Andre,199626,0089-08-26 00:00:00 UTC,175.26,143
5738,148948,Kevin Diaz,189386,0088-08-18 00:00:00 UTC,175.26,143
8057,200317,Numa Lavanchy,199890,0093-08-25 00:00:00 UTC,175.26,143
6450,361714,Maciej Gajos,210000,0091-03-19 00:00:00 UTC,175.26,143
2131,175806,Daniel Galbraith,186137,0090-08-19 00:00:00 UTC,175.26,143
10674,37258,Virgile Reset,153255,0085-08-03 00:00:00 UTC,175.26,143
9265,168390,Ruben Botta,215199,0090-01-30 00:00:00 UTC,175.26,143
3090,534485,Ernest Ohemeng,222597,0096-01-17 00:00:00 UTC,175.26,143
4516,23335,Jackie McNamara,4173,0073-10-24 00:00:00 UTC,175.26,143
7341,33316,Michael Chopra,53834,0083-12-23 00:00:00 UTC,175.26,143
7678,262592,Moi Gomez,206590,0094-06-23 00:00:00 UTC,175.26,143
8482,69258,Pawel Sobolewski,153222,0079-06-20 00:00:00 UTC,175.26,143
9341,172186,Ryan Dow,201084,0091-06-07 00:00:00 UTC,175.26,143
1021,38834,Ashley Cole,34079,0080-12-20 00:00:00 UTC,175.26,146
9729,174326,Shane Ferguson,192624,0091-07-12 00:00:00 UTC,175.26,146
5504,213498,Julian Luque,200503,0092-03-27 00:00:00 UTC,175.26,146
7518,448859,Mijat Gacinovic,230564,0095-02-08 00:00:00 UTC,175.26,146
7770,242477,Nacho Cases,202142,0087-12-22 00:00:00 UTC,175.26,146
4437,361321,Iuri Medeiros,212230,0094-07-10 00:00:00 UTC,175.26,146
7213,186880,Mattias Johansson,189300,0092-02-16 00:00:00 UTC,175.26,146
9098,177057,Robinho,192381,0087-09-08 00:00:00 UTC,175.26,146
1275,294252,Birger Verstraete,210831,0094-04-16 00:00:00 UTC,175.26,146
1969,287226,Cristian Lobato,204475,0089-03-07 00:00:00 UTC,175.26,146
5413,446525,Josu,227833,0093-02-27 00:00:00 UTC,175.26,146
4987,470337,Joao Gois,229601,0090-05-05 00:00:00 UTC,175.26,146
366,39763,Alessandro Agostini,27971,0079-07-23 00:00:00 UTC,175.26,146
6445,41463,Maarten Martens,156544,0084-07-02 00:00:00 UTC,175.26,146
10879,179795,Yacine Brahimi,184267,0090-02-08 00:00:00 UTC,175.26,146
5821,303168,Khassa Camara,204968,0092-10-22 00:00:00 UTC,175.26,146
3646,561611,Gaetan Hendrickx,228353,0095-03-30 00:00:00 UTC,175.26,146
6012,280260,Lazar Markovic,212125,0094-03-02 00:00:00 UTC,175.26,146
9714,491072,Sergiy Bolbat,224812,0093-06-13 00:00:00 UTC,175.26,146
3701,267260,Gaston Brugman,205726,0092-09-07 00:00:00 UTC,175.26,146
976,560413,Arno Verschueren,224163,0097-04-08 00:00:00 UTC,175.26,146
11048,290868,Zhi-Gin Lam,206209,0091-06-04 00:00:00 UTC,175.26,146
3893,39706,Giuseppe Mascara,149217,0079-08-22 00:00:00 UTC,175.26,146
1857,71602,Claudio Beauvue,183068,0088-04-16 00:00:00 UTC,175.26,146
303,231977,Alberto Perea,190982,0090-12-19 00:00:00 UTC,175.26,146
5104,288784,John Jairo Ruiz,207815,0094-01-10 00:00:00 UTC,175.26,146
7515,40863,Mihai Mircea Nesu,148108,0083-02-19 00:00:00 UTC,175.26,146
2509,161662,Dejan Lazarevic,197169,0090-02-15 00:00:00 UTC,175.26,146
5250,261313,Jordan Veretout,201519,0093-03-01 00:00:00 UTC,175.26,146
616,265799,Anderson Carvalho,202550,0090-05-20 00:00:00 UTC,175.26,146
9124,164089,Rodrigo Galo,203810,0086-09-19 00:00:00 UTC,175.26,146
10740,389202,Wanderson,210872,0094-10-07 00:00:00 UTC,175.26,146
7597,361311,Minhoca,221694,0088-04-29 00:00:00 UTC,175.26,146
320,467052,Alec Luyckx,216332,0095-05-19 00:00:00 UTC,175.26,146
7078,522651,Matheus Pereira,228414,0096-05-05 00:00:00 UTC,175.26,146
8609,26015,Philippe Delaye,1647,0075-06-26 00:00:00 UTC,175.26,146
7764,46621,Nabil El Zhar,183526,0086-08-27 00:00:00 UTC,175.26,146
8989,414232,Ridgeciano Haps,210384,0093-06-12 00:00:00 UTC,175.26,146
713,42466,Andrea Russotto,161693,0088-05-25 00:00:00 UTC,175.26,146
7788,40945,Nani,139068,0086-11-17 00:00:00 UTC,175.26,146
1637,25782,Cesar Fernando,144054,0080-09-12 00:00:00 UTC,175.26,146
2723,31088,Do-Heon Kim,136265,0082-07-14 00:00:00 UTC,175.26,146
4303,210842,Ian McShane,229062,0092-12-20 00:00:00 UTC,175.26,146
10757,487867,Wendell,216466,0093-07-20 00:00:00 UTC,175.26,146
868,184138,Antoine Griezmann,194765,0091-03-21 00:00:00 UTC,175.26,148
1061,277821,Ayanda Patosi,203632,0092-10-31 00:00:00 UTC,175.26,148
7301,148335,Mehdi Carcela-Gonzalez,184089,0089-07-01 00:00:00 UTC,175.26,148
11064,107281,Zoltan Stieber,179712,0088-10-16 00:00:00 UTC,175.26,148
8072,163907,Nuno Valente,222533,0091-11-22 00:00:00 UTC,175.26,148
1931,33693,Craig Conway,139609,0085-05-02 00:00:00 UTC,175.26,148
3138,38577,Ewerthon,25249,0081-06-10 00:00:00 UTC,175.26,148
9284,97512,Ruben Ribeiro,182632,0087-08-01 00:00:00 UTC,175.26,148
8927,38239,Ricardo Quaresma,20775,0083-09-26 00:00:00 UTC,175.26,148
8648,491437,Piotr Piwowar,220607,0094-01-21 00:00:00 UTC,175.26,148
5642,231093,Karim Laribi,190499,0091-04-20 00:00:00 UTC,175.26,148
2375,246218,David Junca,202501,0093-11-16 00:00:00 UTC,175.26,148
7828,470499,Nelson Barbosa,223802,0088-01-01 00:00:00 UTC,175.26,148
2108,67940,Daniel Calvo,158258,0079-07-11 00:00:00 UTC,175.26,148
3735,149206,Geoffrey Cabeke,187931,0088-11-05 00:00:00 UTC,175.26,148
7778,40987,Nadir Belhadj,122428,0082-06-18 00:00:00 UTC,175.26,148
3244,143795,Fausto Rossi,189477,0090-12-03 00:00:00 UTC,175.26,148
6298,166670,Lucas van Eenoo,184249,0091-02-06 00:00:00 UTC,175.26,148
440,163838,Alex,198033,0091-08-27 00:00:00 UTC,175.26,148
11055,532766,Zizo,222537,0096-01-10 00:00:00 UTC,175.26,148
2764,128802,Donovan Slijngard,179943,0087-08-28 00:00:00 UTC,175.26,148
4531,71518,Jailson,184444,0081-06-16 00:00:00 UTC,175.26,148
5025,42146,Jocelyn Ahoueya,158439,0085-12-19 00:00:00 UTC,175.26,148
7026,74382,Massimiliano Carlini,177346,0086-08-20 00:00:00 UTC,175.26,148
1884,470836,Clesio Bauque,218614,0094-10-11 00:00:00 UTC,175.26,148
1965,114076,Cristian Gamboa,198553,0089-10-24 00:00:00 UTC,175.26,148
3311,40196,Fernandinho,135507,0085-05-04 00:00:00 UTC,175.26,148
4824,104911,Jem Karacan,184482,0089-02-21 00:00:00 UTC,175.26,148
5273,145063,Jorge Claros,208023,0086-01-08 00:00:00 UTC,175.26,148
8456,154911,Pavel Komolov,194859,0089-03-10 00:00:00 UTC,175.26,148
7318,287645,Menno Heerkes,210462,0093-07-22 00:00:00 UTC,175.26,148
496,687572,Alexis Alegue Elandi,231346,0096-12-23 00:00:00 UTC,175.26,148
7062,155638,Mateusz Machaj,191184,0089-06-28 00:00:00 UTC,175.26,148
8294,116907,Paolo Hurtado,211124,0090-07-27 00:00:00 UTC,175.26,148
9302,149367,Rudy Saintini,190370,0087-05-02 00:00:00 UTC,175.26,148
2163,282295,Daniel Redmond,204304,0091-03-02 00:00:00 UTC,175.26,148
4453,41757,Ivan Juric,155191,0075-08-25 00:00:00 UTC,175.26,148
3177,94323,Fabien Lemoine,183287,0087-03-16 00:00:00 UTC,175.26,148
7808,157838,Nathaniel Clyne,190456,0091-04-05 00:00:00 UTC,175.26,148
7634,298823,Mitchell Weiser,206591,0094-04-21 00:00:00 UTC,175.26,148
10973,414794,Young-Pyo Lee,34666,0077-04-23 00:00:00 UTC,175.26,148
9157,570431,Rolando Aarons,222513,0095-11-16 00:00:00 UTC,175.26,148
8359,180330,Patrick van Aanholt,186190,0090-08-29 00:00:00 UTC,175.26,148
3475,24414,Francesco Pisano,164370,0086-04-29 00:00:00 UTC,175.26,148
4291,174472,Iago Aspas,192629,0087-08-01 00:00:00 UTC,175.26,148
6126,23412,Lewis Guy,162234,0085-08-27 00:00:00 UTC,175.26,148
6578,139671,Marc Albrighton,183130,0089-11-18 00:00:00 UTC,175.26,148
8056,26711,Nuelson Wau,137690,0080-12-17 00:00:00 UTC,175.26,148
5914,209014,Krisztian Simon,201769,0091-06-10 00:00:00 UTC,175.26,148
2024,30526,Daisuke Matsui,140200,0081-05-11 00:00:00 UTC,175.26,148
5982,664587,Lassana Coulibaly,230107,0096-04-10 00:00:00 UTC,175.26,148
6463,502648,Maciej Urbanczyk,219453,0095-04-02 00:00:00 UTC,175.26,148
7891,23282,Nicky Shorey,53869,0081-02-19 00:00:00 UTC,175.26,148
7253,39410,Max Tonetto,7514,0074-11-18 00:00:00 UTC,175.26,148
10371,160713,Tom Cleverley,189725,0089-08-12 00:00:00 UTC,175.26,148
9717,165599,Serkan Sahin,191203,0088-02-15 00:00:00 UTC,175.26,148
4508,312765,Jack Grealish,206517,0095-09-10 00:00:00 UTC,175.26,150
7411,190801,Michal Chrapek,194059,0092-04-03 00:00:00 UTC,175.26,150
5143,95233,Jonas Elmer,169748,0088-02-28 00:00:00 UTC,175.26,150
10107,40521,Sven Kums,176009,0088-02-26 00:00:00 UTC,175.26,150
3527,178802,Franco Zuculini,190575,0090-09-05 00:00:00 UTC,175.26,150
9949,103846,Stephan Andrist,186415,0087-12-12 00:00:00 UTC,175.26,150
2326,23760,David Bentley,152555,0084-08-27 00:00:00 UTC,175.26,150
5812,181220,Khadare Guirassy Abdou,193664,0089-01-12 00:00:00 UTC,175.26,150
9350,160448,Ryan Mason,190683,0091-06-13 00:00:00 UTC,175.26,150
8677,402419,Przemyslaw Frankowski,212138,0095-04-12 00:00:00 UTC,175.26,150
7261,46645,Maxime Baca,169804,0083-06-02 00:00:00 UTC,175.26,150
10863,26022,Xavier Collin,28948,0074-08-17 00:00:00 UTC,175.26,150
694,39495,Andrea Gasbarroni,138902,0081-08-06 00:00:00 UTC,175.26,150
2415,358339,David Simon,204278,0089-12-31 00:00:00 UTC,175.26,150
5996,5217,Laurent Batlles,117096,0075-09-23 00:00:00 UTC,175.26,150
3579,658657,Frederic Maciel,229608,0094-03-15 00:00:00 UTC,175.26,150
5180,25730,Jonathan Jager,13144,0078-05-23 00:00:00 UTC,175.26,150
9148,39400,Rok Straus,173126,0087-03-03 00:00:00 UTC,175.26,150
1817,33954,Christopher Mitchell,177298,0088-07-21 00:00:00 UTC,175.26,150
8889,11329,Reynald Lemaitre,142313,0083-06-28 00:00:00 UTC,175.26,150
10277,422812,Tiago Silva,212474,0093-06-02 00:00:00 UTC,175.26,150
1258,5629,Bertrand Robert,112251,0083-11-16 00:00:00 UTC,175.26,150
2579,38761,Derek Young,28739,0080-05-27 00:00:00 UTC,175.26,150
5431,27515,Juan Carlos Menseguez,140392,0084-02-18 00:00:00 UTC,175.26,150
1138,33804,"Bartosz Lawa,25",148762,0079-02-26 00:00:00 UTC,175.26,150
8986,462004,Rico Strieder,228644,0092-07-06 00:00:00 UTC,175.26,150
9747,144993,Shinji Kagawa,189358,0089-03-17 00:00:00 UTC,175.26,150
11016,238786,Zakarya Bergdich,199800,0089-01-07 00:00:00 UTC,175.26,150
1035,612212,Assane Diousse,230144,0097-09-20 00:00:00 UTC,175.26,150
5105,356406,John McGinn,210881,0094-10-18 00:00:00 UTC,175.26,150
6726,41394,Marco Rigoni,138878,0080-01-05 00:00:00 UTC,175.26,150
473,750584,Alexandre Azevedo,234141,0097-01-28 00:00:00 UTC,175.26,150
7895,128235,Nico Abegglen,193503,0090-02-16 00:00:00 UTC,175.26,150
10199,7627,Thierno Bah,45269,0082-10-05 00:00:00 UTC,175.26,150
3316,265123,Fernando Canesin Matos,199651,0092-02-27 00:00:00 UTC,175.26,150
7071,309869,Mateusz Szwoch,224014,0093-03-19 00:00:00 UTC,175.26,150
8459,34112,Pavel Pardo,138986,0076-07-20 00:00:00 UTC,175.26,150
2854,27052,Edgar Bernhardt,189346,0086-03-30 00:00:00 UTC,175.26,150
3175,38435,Fabien Camus,165240,0085-02-28 00:00:00 UTC,175.26,150
6576,209556,Maranhao,199722,0085-01-29 00:00:00 UTC,175.26,150
8115,198082,Oliver Buff,198638,0092-08-03 00:00:00 UTC,175.26,150
12,231592,Aaron Mooy,194958,0090-09-15 00:00:00 UTC,175.26,150
7081,43296,Matheus,176495,0083-01-15 00:00:00 UTC,175.26,150
10177,31013,Theo Walcott,164859,0089-03-16 00:00:00 UTC,175.26,150
5100,109653,John Goossens,184847,0088-07-25 00:00:00 UTC,175.26,150
4090,519134,Gyrano Kerk,225653,0095-12-02 00:00:00 UTC,175.26,150
4551,252972,Jakub Bak,204251,0093-05-28 00:00:00 UTC,175.26,150
5856,206182,Knowledge Musona,194171,0090-06-21 00:00:00 UTC,175.26,150
7727,643672,Moussa Kone,231344,0096-12-30 00:00:00 UTC,175.26,150
